 P_Name  , PLC , FY2021 Q4 , FY2022 Q1 , FY2022 Q2 , FY2022 Q3 , FY2022 Q4 , FY2023 Q1 , FY2023 Q2 , FY2023 Q3 , FY2023 Q4 , FY2024 Q1 , FY2024 Q2 , FY2024 Q3 
POWER SUPPLY 1,Sustaining-Growth,"194,170","220,386","204,604","194,538","185,160","147,284","136,997","100,623","128,229","100,456","93,373","115,327"
WIRELESS CONTROLLER,Sustaining,"2,423","2,602","2,341","1,830","1,567","1,210","1,659","1,311","1,397","1,013","1,340","1,193"
TRANSCEIVER MODULE,Sustaining,"61,867","69,619","50,150","57,536","55,380","63,431","72,611","65,341","73,713","49,769","94,247","86,345"
POWER SUPPLY 2,Sustaining,"47,009","35,145","45,978","34,518","40,605","26,925","23,635","17,799","24,098","16,871","18,119","21,393"
SERVER 1,Decline,"2,155","4,025","7,941","5,091","5,198","4,223","5,403","5,136","6,140","4,876","5,733","4,264"
SWITCH 1,Sustaining-Growth,779,712,815,698,980,832,496,384,528,471,526,715
SWITCH 2,Sustaining-Growth,726,"1,279","2,107","2,027","1,851","1,947","1,979","1,986","2,422","2,269","2,232","2,015"
ACCESS POINT,Sustaining,"16,031","11,660","12,112","11,593","21,120","9,375","16,406","11,071","9,333","8,043","9,177","9,214"
ROUTER 1,Sustaining-Growth,"5,146","5,938","6,025","8,704","4,912","3,978","4,428","2,958","4,230","2,225","2,576","7,124"
ROUTER 2,Sustaining-VE,"3,762","3,493","4,089","2,826","2,093","1,641",672,758,534,597,"1,459","1,874"
ROUTER 3,Sustaining,0,0,0,9,83,126,223,241,286,195,177,315
SWITCH 3,Decline,"8,234","9,924","18,032","9,628","7,697","4,242","6,383","3,382","1,716","2,516","7,517","5,539"
ROUTER 4,Sustaining,"8,154","11,367","8,071","10,442","10,504","4,386","4,456","10,418","11,105","2,899","5,766","8,501"
PHONE 1,Sustaining,"22,204","39,146","13,657","28,994","25,408","16,556","16,653","16,970","19,802","16,305","11,260","16,724"
PHONE 2,Sustaining-Growth,"14,175","12,356","13,605","8,069","7,726","5,197","5,124","3,486","4,128","5,786","4,866","4,039"
SWITCH 4,Sustaining,196,287,319,74,120,14,127,195,175,147,218,361
SWITCH 5,Sustaining,"1,042","1,045","1,279","1,206",970,"1,146",731,498,"1,318",544,603,766
SERVER 2,Sustaining,380,498,900,563,889,643,"1,089","1,280",725,977,442,334
ROUTER 5,Sustaining-Growth,39,4,116,6,101,46,17,40,47,60,20,47
SERVER 3,Decline,"5,882","4,442","6,272","3,624","5,694","3,090","3,622","2,764","3,682","2,744","1,952","2,176"
